YearStart,YearEnd,LocationAbbr,LocationDesc,Question,DataValueUnit,DataValueTypeID,DataValueType,DataValue,DataValueAlt,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,TopicID,QuestionID,LocationID,StratificationCategoryID1,StratificationID1
2012,2012,NJ,New Jersey,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7,7, ,6.5,7.6,Overall,Overall,"(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,OVERALL,OVR
2012,2012,NJ,New Jersey,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.8,7.8, ,7.2,8.5,Race/Ethnicity,"White, non-Hispanic","(40.13057004800049, -74.27369128799967)",ALC,ALC6_0,34,RACE,WHT
2012,2012,NM,New Mexico,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,57,57, ,45.8,70.1,Race/Ethnicity,American Indian or Alaska Native,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,AIAN
2012,2012,NM,New Mexico,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,API
2012,2012,NM,New Mexico,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,BLK
2012,2012,NM,New Mexico,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.1,12.1, ,10,14.2,Gender,Female,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,GENDER,GENF
2012,2012,NM,New Mexico,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,24.4,24.4, ,21,27.7,Race/Ethnicity,Hispanic,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,HIS
2012,2012,NM,New Mexico,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,27,27, ,23.9,30.1,Gender,Male,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,GENDER,GENM
2012,2012,NM,New Mexico,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,19.3,19.3, ,17.5,21.2,Overall,Overall,"(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,OVERALL,OVR
2012,2012,NM,New Mexico,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10.9,10.9, ,8.9,12.9,Race/Ethnicity,"White, non-Hispanic","(34.52088095200048, -106.24058098499967)",ALC,ALC6_0,35,RACE,WHT
2012,2012,NV,Nevada,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,AIAN
2012,2012,NV,Nevada,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,API
2012,2012,NV,Nevada,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,BLK
2012,2012,NV,Nevada,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.8,9.8, ,8.2,11.4,Gender,Female,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,GENDER,GENF
2012,2012,NV,Nevada,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.9,8.9, ,6.1,12.5,Race/Ethnicity,Hispanic,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,HIS
2012,2012,NV,Nevada,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,16.1,16.1, ,14,18.2,Gender,Male,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,GENDER,GENM
2012,2012,NV,Nevada,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.9,12.9, ,11.6,14.2,Overall,Overall,"(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,OVERALL,OVR
2012,2012,NV,Nevada,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,15.9,15.9, ,14.1,17.8,Race/Ethnicity,"White, non-Hispanic","(39.493240390000494, -117.07184056399967)",ALC,ALC6_0,32,RACE,WHT
2012,2012,NY,New York,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,AIAN
2012,2012,NY,New York,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,2.5,2.5, ,1.7,3.5,Race/Ethnicity,Asian or Pacific Islander,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,API
2012,2012,NY,New York,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,5.6,5.6, ,4.7,6.4,Race/Ethnicity,"Black, non-Hispanic","(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,BLK
2012,2012,NY,New York,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,4.2,4.2, ,3.8,4.6,Gender,Female,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,GENDER,GENF
2012,2012,NY,New York,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.2,9.2, ,8.1,10.3,Race/Ethnicity,Hispanic,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,HIS
2012,2012,NY,New York,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.6,9.6, ,9,10.2,Gender,Male,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,GENDER,GENM
2012,2012,NY,New York,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6.7,6.7, ,6.4,7.1,Overall,Overall,"(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,OVERALL,OVR
2012,2012,NY,New York,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6.7,6.7, ,6.3,7.1,Race/Ethnicity,"White, non-Hispanic","(42.82700103200045, -75.54397042699964)",ALC,ALC6_0,36,RACE,WHT
2012,2012,OH,Ohio,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,AIAN
2012,2012,OH,Ohio,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,API
2012,2012,OH,Ohio,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.4,9.4, ,7.8,11,Race/Ethnicity,"Black, non-Hispanic","(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,BLK
2012,2012,OH,Ohio,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6.7,6.7, ,6.1,7.3,Gender,Female,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,GENDER,GENF
2012,2012,OH,Ohio,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.4,11.4, ,7.1,17.3,Race/Ethnicity,Hispanic,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,HIS
2012,2012,OH,Ohio,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.9,12.9, ,12,13.8,Gender,Male,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,GENDER,GENM
2012,2012,OH,Ohio,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.6,9.6, ,9.1,10.2,Overall,Overall,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,OVERALL,OVR
2012,2012,OH,Ohio,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.8,9.8, ,9.2,10.4,Race/Ethnicity,"White, non-Hispanic","(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,RACE,WHT
2012,2012,OK,Oklahoma,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,33.2,33.2, ,26.6,39.9,Race/Ethnicity,American Indian or Alaska Native,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,AIAN
2012,2012,OK,Oklahoma,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,API
2012,2012,OK,Oklahoma,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.2,7.2, ,4.4,11.1,Race/Ethnicity,"Black, non-Hispanic","(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,BLK
2012,2012,OK,Oklahoma,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9,9, ,7.7,10.2,Gender,Female,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,GENDER,GENF
2012,2012,OK,Oklahoma,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,17.1,17.1, ,10.9,25.7,Race/Ethnicity,Hispanic,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,HIS
2012,2012,OK,Oklahoma,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,19.8,19.8, ,17.8,21.8,Gender,Male,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,GENDER,GENM
2012,2012,OK,Oklahoma,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,14.2,14.2, ,13,15.3,Overall,Overall,"(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,OVERALL,OVR
2012,2012,OK,Oklahoma,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,13,13, ,11.8,14.3,Race/Ethnicity,"White, non-Hispanic","(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,WHT
2012,2012,OR,Oregon,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,AIAN
2012,2012,OR,Oregon,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,API
2012,2012,OR,Oregon,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,BLK
2012,2012,OR,Oregon,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.4,8.4, ,7.2,9.6,Gender,Female,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,GENDER,GENF
2012,2012,OR,Oregon,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.4,11.4, ,7,17.4,Race/Ethnicity,Hispanic,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,HIS
2012,2012,OR,Oregon,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,14.8,14.8, ,13.2,16.5,Gender,Male,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,GENDER,GENM
2012,2012,OR,Oregon,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.5,11.5, ,10.5,12.5,Overall,Overall,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,OVERALL,OVR
2012,2012,OR,Oregon,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.8,11.8, ,10.7,12.9,Race/Ethnicity,"White, non-Hispanic","(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,WHT
2012,2012,PA,Pennsylvania,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,AIAN
2012,2012,PA,Pennsylvania,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,API
2012,2012,PA,Pennsylvania,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6.5,6.5, ,5.2,8.1,Race/Ethnicity,"Black, non-Hispanic","(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,BLK
2012,2012,PA,Pennsylvania,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,5.4,5.4, ,4.9,5.9,Gender,Female,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,GENDER,GENF
2012,2012,PA,Pennsylvania,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,9.8,9.8, ,6.8,13.5,Race/Ethnicity,Hispanic,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,HIS
2012,2012,PA,Pennsylvania,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10.7,10.7, ,10,11.5,Gender,Male,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,GENDER,GENM
2012,2012,PA,Pennsylvania,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.9,7.9, ,7.5,8.4,Overall,Overall,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,OVERALL,OVR
2012,2012,PA,Pennsylvania,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8,8, ,7.5,8.5,Race/Ethnicity,"White, non-Hispanic","(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,WHT
2012,2012,RI,Rhode Island,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,AIAN
2012,2012,RI,Rhode Island,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,API
2012,2012,RI,Rhode Island,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,BLK
2012,2012,RI,Rhode Island,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.1,7.1, ,5.2,9.4,Gender,Female,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,GENDER,GENF
2012,2012,RI,Rhode Island,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,HIS
2012,2012,RI,Rhode Island,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,15.6,15.6, ,12.5,19.3,Gender,Male,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,GENDER,GENM
2012,2012,RI,Rhode Island,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11,11, ,9.1,12.8,Overall,Overall,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,OVERALL,OVR
2012,2012,RI,Rhode Island,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12,12, ,9.9,14.1,Race/Ethnicity,"White, non-Hispanic","(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,WHT
2012,2012,SC,South Carolina,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,AIAN
2012,2012,SC,South Carolina,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,API
2012,2012,SC,South Carolina,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.2,7.2, ,5.8,8.8,Race/Ethnicity,"Black, non-Hispanic","(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,BLK
2012,2012,SC,South Carolina,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.1,7.1, ,6.1,8.1,Gender,Female,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,GENDER,GENF
2012,2012,SC,South Carolina,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,HIS
2012,2012,SC,South Carolina,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,14.5,14.5, ,13,16,Gender,Male,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,GENDER,GENM
2012,2012,SC,South Carolina,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,10.6,10.6, ,9.7,11.4,Overall,Overall,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,OVERALL,OVR
2012,2012,SC,South Carolina,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.1,12.1, ,11,13.3,Race/Ethnicity,"White, non-Hispanic","(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,WHT
2012,2012,SD,South Dakota,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,89.3,89.3, ,65.6,118.8,Race/Ethnicity,American Indian or Alaska Native,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,AIAN
2012,2012,SD,South Dakota,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,API
2012,2012,SD,South Dakota,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,BLK
2012,2012,SD,South Dakota,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,13.4,13.4, ,9.9,17.6,Gender,Female,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,GENDER,GENF
2012,2012,SD,South Dakota,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,HIS
2012,2012,SD,South Dakota,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,13.5,13.5, ,10.1,17.5,Gender,Male,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,GENDER,GENM
2012,2012,SD,South Dakota,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,13.4,13.4, ,10.9,16,Overall,Overall,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,OVERALL,OVR
2012,2012,SD,South Dakota,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.7,7.7, ,5.8,10,Race/Ethnicity,"White, non-Hispanic","(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,WHT
2012,2012,TN,Tennessee,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,RACE,AIAN
2012,2012,TN,Tennessee,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,RACE,API
2012,2012,TN,Tennessee,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.3,8.3, ,6.6,10.4,Race/Ethnicity,"Black, non-Hispanic","(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,RACE,BLK
2012,2012,TN,Tennessee,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,7.4,7.4, ,6.5,8.2,Gender,Female,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,GENDER,GENF
2012,2012,TN,Tennessee,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,RACE,HIS
2012,2012,TN,Tennessee,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,15.1,15.1, ,13.8,16.4,Gender,Male,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,GENDER,GENM
